writer_id,line_id,Text
154,c03-081e-04-06__187_seen,seen
154,c03-081e-04-07__187_but,but
154,c03-081e-05-00__187_not,not
154,c03-081e-05-01__187_heard,heard
154,c03-081e-05-03__187_However,However
154,c03-081e-05-05__187_Miss,Miss
154,c03-081e-05-06__187_Pinkie,Pinkie
154,c03-081e-06-00__187_makes,makes
154,c03-081e-06-01__187_her,her
154,c03-081e-06-02__187_few,few
154,c03-081e-06-03__187_brief,brief
154,c03-081e-06-04__187_scenes,scenes
154,c03-081e-06-07__187_and,and
154,c03-081e-07-02__187_Landen,Landen
154,c03-081e-07-04__187_in,in
154,c03-081e-07-05__187_the,the
154,c03-081e-07-06__187_longest,longest
154,c03-081e-07-07__187_and,and
154,c03-081e-07-08__187_most,most
154,c03-081e-08-01__187_role,role
154,c03-081e-08-03__187_that,that
154,c03-081e-08-04__187_of,of
154,c03-081e-08-05__187_the,the
154,c03-081e-08-08__187_gives,gives
154,c03-081e-09-00__187_mance,mance
154,c03-081e-09-01__187_of,of
154,c03-081e-09-02__187_rare,rare
154,c03-081e-09-04__187_and,and
154,c03-081e-10-00__187_power,power
39,a02-120-00-00__188_The,The
39,a02-120-00-02__188_that,that
39,a02-120-00-03__188_the,the
39,a02-120-00-05__188_might,might
39,a02-120-01-00__188_invoke,invoke
39,a02-120-01-01__188_the,the
39,a02-120-01-02__188_Public,Public
39,a02-120-01-03__188_Order,Order
39,a02-120-01-04__188_Act,Act
39,a02-120-01-08__188_and,and
39,a02-120-02-00__188_declare,declare
39,a02-120-02-01__188_the,the
39,a02-120-02-02__188_whole,whole
39,a02-120-02-03__188_rally,rally
39,a02-120-02-04__188_illegal,illegal
39,a02-120-02-06__188_whether,whether
39,a02-120-03-00__188_the,the
39,a02-120-03-02__188_sit,sit
39,a02-120-03-03__188_down,down
39,a02-120-03-04__188_or,or
39,a02-120-03-05__188_not,not
39,a02-120-03-07__188_was,was
39,a02-120-04-00__188_being,being
39,a02-120-04-02__188_in,in
39,a02-120-04-04__188_last,last
39,a02-120-04-05__188_night,night
39,a02-120-05-00__188_It,It
39,a02-120-05-01__188_was,was
39,a02-120-05-02__188_last,last
39,a02-120-05-03__188_used,used
39,a02-120-05-05__188_year,year
39,a02-120-05-06__188_ago,ago
39,a02-120-05-08__188_to,to
39,a02-120-05-09__188_deal,deal
39,a02-120-06-00__188_with,with
39,a02-120-06-01__188_the,the
39,a02-120-06-03__188_Pancras,Pancras
39,a02-120-06-04__188_rent,rent
39,a02-120-06-05__188_riots,riots
39,a02-120-06-07__188_Today,Today
39,a02-120-07-01__188_Butler,Butler
39,a02-120-07-02__188_will,will
39,a02-120-07-03__188_have,have
39,a02-120-07-04__188_talks,talks
39,a02-120-07-05__188_with,with
39,a02-120-07-06__188_Police,Police
39,a02-120-08-01__188_Sir,Sir
39,a02-120-08-02__188_Joseph,Joseph
39,a02-120-08-03__188_Simpson,Simpson
39,a02-120-08-04__188_to,to
39,a02-120-09-00__188_draw,draw
39,a02-120-09-01__188_up,up
39,a02-120-09-02__188_final,final
39,a02-120-09-03__188_plans,plans
39,a02-120-09-04__188_for,for
39,a02-120-09-05__188_the,the
39,a02-120-09-07__188_Battle,Battle
39,a02-120-10-00__188_of,of
39,a02-120-10-02__188_Square,Square
341,g06-031j-00-01__100_What,What
341,g06-031j-00-04__100_event,event
341,g06-031j-00-07__100_he,he
341,g06-031j-00-08__100_wrote,wrote
341,g06-031j-00-12__100_tremble,tremble
341,g06-031j-00-14__100_What,What
341,g06-031j-01-04__100_am,am
341,g06-031j-02-00__100_but,but
341,g06-031j-02-02__100_really,really
341,g06-031j-02-03__100_tremble,tremble
341,g06-031j-02-04__100_for,for
341,g06-031j-02-05__100_my,my
341,g06-031j-02-06__100_country,country
341,g06-031j-02-09__100_may,may
341,g06-031j-03-00__100_be,be
341,g06-031j-03-05__100_cannot,cannot
341,g06-031j-03-06__100_but,but
341,g06-031j-03-07__100_fear,fear
341,g06-031j-03-08__100_that,that
341,g06-031j-04-00__100_the,the
341,g06-031j-04-02__100_of,of
341,g06-031j-04-03__100_the,the
341,g06-031j-04-04__100_People,People
341,g06-031j-04-05__100_will,will
341,g06-031j-04-06__100_be,be
341,g06-031j-05-00__100_so,so
341,g06-031j-05-01__100_great,great
341,g06-031j-05-02__100_at,at
341,g06-031j-05-03__100_the,the
341,g06-031j-05-04__100_return,return
341,g06-031j-05-05__100_of,of
341,g06-031j-06-00__100_that,that
341,g06-031j-06-01__100_the,the
341,g06-031j-06-02__100_Commons,Commons
341,g06-031j-06-03__100_House,House
341,g06-031j-06-04__100_upon,upon
341,g06-031j-07-00__100_which,which
341,g06-031j-07-01__100_must,must
341,g06-031j-07-02__100_be,be
341,g06-031j-07-03__100_had,had
341,g06-031j-07-05__100_will,will
341,g06-031j-07-06__100_be,be
341,g06-031j-07-08__100_mass,mass
341,g06-031j-07-09__100_of,of
341,g06-031j-08-03__100_then,then
341,g06-031j-08-04__100_God,God
341,g06-031j-08-05__100_knows,knows
341,g06-031j-08-06__100_what,what
341,g06-031j-09-00__100_may,may
341,g06-031j-09-01__100_happen,happen
154,c03-084e-00-01__187_Bryan,Bryan
154,c03-084e-00-04__187_is,is
154,c03-084e-00-05__187_quietly,quietly
154,c03-084e-01-02__187_giving,giving
154,c03-084e-01-03__187_full,full
154,c03-084e-01-04__187_value,value
154,c03-084e-01-05__187_to,to
154,c03-084e-01-06__187_the,the
154,c03-084e-01-07__187_formal,formal
154,c03-084e-02-00__187_of,of
154,c03-084e-02-02__187_writing,writing
154,c03-084e-02-03__187_without,without
154,c03-084e-03-00__187_them,them
154,c03-084e-03-02__187_Last,Last
154,c03-084e-03-04__187_play,play
154,c03-084e-03-05__187_in,in
154,c03-084e-03-06__187_the,the
154,c03-084e-03-08__187_Play,Play
154,c03-084e-03-09__187_of,of
154,c03-084e-03-10__187_the,the
154,c03-084e-04-00__187_Week,Week
154,c03-084e-04-02__187_series,series
154,c03-084e-04-03__187_on,on
154,c03-084e-04-07__187_Then,Then
154,c03-084e-04-08__187_We,We
154,c03-084e-05-00__187_Fall,Fall
154,c03-084e-05-02__187_by,by
154,c03-084e-05-04__187_Paul,Paul
154,c03-084e-05-05__187_Ferris,Ferris
154,c03-084e-05-07__187_was,was
154,c03-084e-05-10__187_on,on
154,c03-084e-06-00__187_the,the
154,c03-084e-06-01__187_not,not
154,c03-084e-06-03__187_theme,theme
154,c03-084e-06-04__187_of,of
154,c03-084e-06-05__187_the,the
154,c03-084e-07-00__187_power,power
154,c03-084e-07-01__187_of,of
275,f04-024-00-00__91_The,The
275,f04-024-00-01__91_police,police
275,f04-024-00-02__91_began,began
275,f04-024-00-05__91_search,search
275,f04-024-00-06__91_of,of
275,f04-024-00-07__91_the,the
275,f04-024-00-08__91_line,line
275,f04-024-01-00__91_no,no
275,f04-024-01-01__91_easy,easy
275,f04-024-01-02__91_task,task
275,f04-024-01-04__91_but,but
275,f04-024-01-05__91_one,one
275,f04-024-01-06__91_in,in
275,f04-024-01-07__91_which,which
275,f04-024-01-09__91_and,and
275,f04-024-01-10__91_method,method
275,f04-024-02-00__91_paid,paid
275,f04-024-02-01__91_off,off
275,f04-024-02-03__91_At,At
275,f04-024-02-05__91_spot,spot
275,f04-024-02-06__91_on,on
275,f04-024-02-07__91_the,the
275,f04-024-02-09__91_between,between
275,f04-024-03-00__91_Putney,Putney
275,f04-024-03-01__91_and,and
275,f04-024-03-03__91_they,they
275,f04-024-03-04__91_found,found
275,f04-024-04-00__91_pestle,pestle
275,f04-024-04-01__91_such,such
275,f04-024-04-02__91_as,as
275,f04-024-04-04__91_use,use
275,f04-024-04-06__91_with,with
275,f04-024-04-07__91_some,some
275,f04-024-04-08__91_hairs,hairs
275,f04-024-05-01__91_to,to
275,f04-024-05-02__91_it,it
275,f04-024-05-04__91_The,The
275,f04-024-05-05__91_murder,murder
275,f04-024-05-06__91_weapon,weapon
275,f04-024-05-08__91_more,more
275,f04-024-05-09__91_than,than
275,f04-024-05-10__91_likely,likely
275,f04-024-06-00__91_and,and
275,f04-024-06-01__91_perhaps,perhaps
275,f04-024-06-03__91_enough,enough
275,f04-024-06-04__91_to,to
275,f04-024-06-05__91_have,have
275,f04-024-06-06__91_brought,brought
275,f04-024-07-00__91_killer,killer
275,f04-024-07-01__91_to,to
275,f04-024-07-02__91_book,book
275,f04-024-07-03__91_in,in
275,f04-024-07-04__91_modern,modern
275,f04-024-07-05__91_times,times
104,b03-104-00-00__189_It,It
104,b03-104-00-01__189_is,is
104,b03-104-00-02__189_true,true
104,b03-104-00-03__189_that,that
104,b03-104-00-04__189_SIR,SIR
104,b03-104-00-05__189_GRAHAM,GRAHAM
104,b03-104-00-06__189_said,said
104,b03-104-00-07__189_there,there
104,b03-104-00-08__189_is,is
104,b03-104-01-00__189_at,at
104,b03-104-01-01__189_the,the
104,b03-104-01-02__189_moment,moment
104,b03-104-01-04__189_an,an
104,b03-104-01-05__189_awful,awful
104,b03-104-01-06__189_mess,mess
104,b03-104-01-07__189_up,up
104,b03-104-01-09__189_in,in
104,b03-104-02-00__189_the,the
104,b03-104-02-02__189_of,of
104,b03-104-02-05__189_This,This
104,b03-104-03-00__189_however,however
104,b03-104-03-02__189_seems,seems
104,b03-104-03-04__189_matter,matter
104,b03-104-03-05__189_of,of
104,b03-104-03-06__189_the,the
104,b03-104-04-00__189_of,of
104,b03-104-04-03__189_The,The
104,b03-104-04-05__189_British,British
104,b03-104-04-06__189_man,man
104,b03-104-05-00__189_and,and
104,b03-104-05-01__189_woman,woman
104,b03-104-05-02__189_is,is
104,b03-104-05-04__189_of,of
104,b03-104-05-05__189_no,no
104,b03-104-06-00__189_Rather,Rather
104,b03-104-06-01__189_than,than
104,b03-104-06-02__189_fifty,fifty
104,b03-104-06-03__189_million,million
104,b03-104-06-04__189_people,people
104,b03-104-06-05__189_having,having
104,b03-104-07-00__189_to,to
104,b03-104-07-01__189_be,be
104,b03-104-07-02__189_put,put
104,b03-104-07-03__189_out,out
104,b03-104-07-04__189_for,for
104,b03-104-07-05__189_the,the
104,b03-104-07-06__189_sake,sake
104,b03-104-07-07__189_of,of
104,b03-104-07-09__189_is,is
104,b03-104-07-10__189_there,there
104,b03-104-08-00__189_any,any
104,b03-104-08-01__189_reason,reason
104,b03-104-08-02__189_why,why
104,b03-104-08-03__189_the,the
104,b03-104-09-00__189_should,should
104,b03-104-09-01__189_not,not
104,b03-104-09-02__189_change,change
104,b03-104-09-03__189_to,to
248,e07-108-00-00__185_They,They
248,e07-108-00-01__185_are,are
248,e07-108-00-03__185_quite,quite
248,e07-108-00-04__185_useful,useful
248,e07-108-00-05__185_for,for
248,e07-108-00-06__185_plants,plants
248,e07-108-00-07__185_that,that
248,e07-108-00-08__185_are,are
248,e07-108-01-01__185_to,to
248,e07-108-01-02__185_market,market
248,e07-108-01-03__185_or,or
248,e07-108-01-04__185_direct,direct
248,e07-108-01-05__185_to,to
248,e07-108-02-00__185_their,their
248,e07-108-02-02__185_making,making
248,e07-108-02-03__185_them,them
248,e07-108-02-05__185_to,to
248,e07-108-02-06__185_the,the
248,e07-108-03-02__185_there,there
248,e07-108-03-03__185_is,is
248,e07-108-03-04__185_also,also
248,e07-108-03-06__185_saving,saving
248,e07-108-04-00__185_in,in
248,e07-108-04-02__185_costs,costs
248,e07-108-04-03__185_because,because
248,e07-108-04-04__185_of,of
248,e07-108-04-05__185_their,their
248,e07-108-05-00__185_There,There
248,e07-108-05-01__185_are,are
248,e07-108-05-02__185_many,many
248,e07-108-05-03__185_types,types
248,e07-108-05-04__185_of,of
248,e07-108-05-05__185_plastic,plastic
248,e07-108-05-06__185_pots,pots
248,e07-108-06-00__185_some,some
248,e07-108-06-03__185_some,some
248,e07-108-06-04__185_quite,quite
248,e07-108-06-05__185_cheap,cheap
248,e07-108-06-07__185_some,some
248,e07-108-06-08__185_good,good
248,e07-108-07-00__185_and,and
248,e07-108-07-01__185_others,others
248,e07-108-07-02__185_not,not
248,e07-108-07-03__185_so,so
248,e07-108-07-04__185_good,good
248,e07-108-07-07__185_wide,wide
248,e07-108-07-08__185_range,range
248,e07-108-07-09__185_of,of
248,e07-108-08-00__185_plants,plants
248,e07-108-08-01__185_grow,grow
248,e07-108-08-02__185_quite,quite
248,e07-108-08-03__185_well,well
248,e07-108-08-04__185_in,in
248,e07-108-08-05__185_plastic,plastic
248,e07-108-08-06__185_pots,pots
248,e07-108-08-07__185_and,and
248,e07-108-09-00__185_usually,usually
248,e07-108-09-01__185_need,need
248,e07-108-09-02__185_less,less
248,e07-108-09-03__185_water,water
248,e07-108-09-04__185_than,than
248,e07-108-09-05__185_those,those
248,e07-108-09-06__185_in,in
248,e07-108-09-07__185_clay,clay
248,e07-108-10-00__185_pots,pots
342,g06-018k-00-00__5_When,When
342,g06-018k-00-01__5_the,the
342,g06-018k-00-02__5_sailing,sailing
342,g06-018k-00-03__5_season,season
342,g06-018k-00-04__5_was,was
342,g06-018k-00-05__5_past,past
342,g06-018k-00-07__5_he,he
342,g06-018k-00-08__5_sent,sent
342,g06-018k-00-09__5_Pearl,Pearl
342,g06-018k-01-00__5_back,back
342,g06-018k-01-01__5_to,to
342,g06-018k-01-02__5_England,England
342,g06-018k-01-04__5_and,and
342,g06-018k-01-06__5_to,to
342,g06-018k-01-07__5_Rome,Rome
342,g06-018k-01-08__5_for,for
342,g06-018k-01-09__5_the,the
342,g06-018k-02-01__5_winter,winter
342,g06-018k-02-03__5_In,In
342,g06-018k-02-04__5_late,late
342,g06-018k-02-07__5_he,he
342,g06-018k-02-08__5_was,was
342,g06-018k-02-11__5_as,as
342,g06-018k-03-00__5_usual,usual
342,g06-018k-03-03__5_but,but
342,g06-018k-03-04__5_hoped,hoped
342,g06-018k-03-06__5_he,he
342,g06-018k-03-07__5_told,told
342,g06-018k-03-08__5_Arthur,Arthur
342,g06-018k-03-11__5_to,to
342,g06-018k-03-12__5_find,find
342,g06-018k-03-13__5_this,this
342,g06-018k-04-00__5_place,place
342,g06-018k-04-01__5_agree,agree
342,g06-018k-04-02__5_with,with
342,g06-018k-04-03__5_me,me
342,g06-018k-04-04__5_better,better
342,g06-018k-04-05__5_than,than
342,g06-018k-04-06__5_Naples,Naples
342,g06-018k-04-08__5_The,The
342,g06-018k-05-00__5_journey,journey
342,g06-018k-05-01__5_has,has
342,g06-018k-05-02__5_been,been
342,g06-018k-05-03__5_against,against
342,g06-018k-05-04__5_me,me
342,g06-018k-05-06__5_as,as
342,g06-018k-05-07__5_there,there
342,g06-018k-05-08__5_has,has
342,g06-018k-05-09__5_been,been
342,g06-018k-06-00__5_much,much
342,g06-018k-06-01__5_rain,rain
342,g06-018k-06-02__5_and,and
342,g06-018k-06-03__5_damp,damp
342,g06-018k-06-05__5_but,but
342,g06-018k-06-06__5_the,the
342,g06-018k-06-08__5_is,is
342,g06-018k-06-09__5_high,high
342,g06-018k-07-02__5_have,have
342,g06-018k-07-03__5_not,not
342,g06-018k-07-04__5_yet,yet
342,g06-018k-07-05__5_thought,thought
342,g06-018k-07-06__5_of,of
342,g06-018k-07-08__5_fire,fire
344,g06-031m-00-01__156_What,What
344,g06-031m-00-04__156_event,event
344,g06-031m-00-07__156_he,he
344,g06-031m-00-08__156_wrote,wrote
344,g06-031m-00-12__156_tremble,tremble
344,g06-031m-00-14__156_What,What
344,g06-031m-01-04__156_am,am
344,g06-031m-01-07__156_but,but
344,g06-031m-02-00__156_really,really
344,g06-031m-02-01__156_tremble,tremble
344,g06-031m-02-02__156_for,for
344,g06-031m-02-03__156_my,my
344,g06-031m-02-04__156_country,country
344,g06-031m-02-07__156_may,may
344,g06-031m-02-08__156_be,be
344,g06-031m-03-02__156_cannot,cannot
344,g06-031m-03-03__156_but,but
344,g06-031m-03-04__156_fear,fear
344,g06-031m-03-05__156_that,that
344,g06-031m-03-06__156_the,the
344,g06-031m-03-08__156_of,of
344,g06-031m-04-00__156_the,the
344,g06-031m-04-01__156_People,People
344,g06-031m-04-02__156_will,will
344,g06-031m-04-03__156_be,be
344,g06-031m-04-04__156_so,so
344,g06-031m-04-05__156_great,great
344,g06-031m-04-06__156_at,at
344,g06-031m-04-07__156_the,the
344,g06-031m-04-08__156_return,return
344,g06-031m-04-09__156_of,of
344,g06-031m-05-02__156_that,that
344,g06-031m-05-03__156_the,the
344,g06-031m-05-04__156_Commons,Commons
344,g06-031m-05-05__156_House,House
344,g06-031m-05-06__156_upon,upon
344,g06-031m-06-02__156_which,which
344,g06-031m-06-03__156_must,must
344,g06-031m-06-04__156_be,be
344,g06-031m-06-05__156_had,had
344,g06-031m-06-07__156_will,will
344,g06-031m-06-08__156_be,be
344,g06-031m-07-00__156_mass,mass
344,g06-031m-07-01__156_of,of
344,g06-031m-07-05__156_then,then
344,g06-031m-07-06__156_God,God
344,g06-031m-07-07__156_knows,knows
344,g06-031m-08-00__156_what,what
344,g06-031m-08-01__156_may,may
344,g06-031m-08-02__156_happen,happen
59,a04-027-00-00__89_From,From
59,a04-027-00-01__89_Nato,Nato
59,a04-027-00-04__89_Rusk,Rusk
59,a04-027-00-05__89_went,went
59,a04-027-00-06__89_to,to
59,a04-027-00-07__89_see,see
59,a04-027-00-09__89_de,de
59,a04-027-00-10__89_Gaulle,Gaulle
59,a04-027-01-00__89_and,and
59,a04-027-01-02__89_him,him
59,a04-027-01-03__89_of,of
59,a04-027-01-04__89_the,the
59,a04-027-01-05__89_Vienna,Vienna
59,a04-027-01-06__89_outcome,outcome
59,a04-027-01-08__89_Last,Last
59,a04-027-01-09__89_night,night
59,a04-027-01-11__89_Rusk,Rusk
59,a04-027-01-12__89_arrived,arrived
59,a04-027-02-00__89_in,in
59,a04-027-02-01__89_London,London
59,a04-027-02-02__89_in,in
59,a04-027-02-03__89_time,time
59,a04-027-02-04__89_to,to
59,a04-027-02-05__89_join,join
59,a04-027-02-06__89_the,the
59,a04-027-02-08__89_Palace,Palace
59,a04-027-02-09__89_dinner,dinner
59,a04-027-02-10__89_and,and
59,a04-027-02-11__89_to,to
59,a04-027-03-00__89_fly,fly
59,a04-027-03-01__89_home,home
59,a04-027-03-02__89_with,with
59,a04-027-03-03__89_the,the
59,a04-027-03-06__89_In,In
59,a04-027-04-00__89_said,said
59,a04-027-04-01__89_the,the
59,a04-027-04-02__89_Vienna,Vienna
59,a04-027-04-03__89_talks,talks
59,a04-027-04-05__89_might,might
59,a04-027-04-06__89_be,be
59,a04-027-04-07__89_the,the
59,a04-027-04-09__89_of,of
59,a04-027-04-11__89_slight,slight
59,a04-027-05-00__89_but,but
59,a04-027-05-01__89_no,no
59,a04-027-05-02__89_big,big
59,a04-027-05-03__89_changes,changes
59,a04-027-05-04__89_should,should
59,a04-027-05-05__89_be,be
59,a04-027-05-07__89_in,in
59,a04-027-05-08__89_the,the
82,a06-110-00-02__190_when,when
82,a06-110-01-02__190_said,said
82,a06-110-01-03__190_he,he
82,a06-110-01-04__190_had,had
82,a06-110-01-05__190_been,been
82,a06-110-02-00__190_told,told
82,a06-110-02-01__190_this,this
82,a06-110-02-03__190_by,by
82,a06-110-02-04__190_some,some
82,a06-110-02-06__190_people,people
82,a06-110-03-00__190_of,of
82,a06-110-03-05__190_he,he
82,a06-110-04-04__190_agree,agree
82,a06-110-04-05__190_with,with
82,a06-110-04-06__190_the,the
82,a06-110-04-07__190_Prime,Prime
82,a06-110-05-01__190_that,that
82,a06-110-05-03__190_do,do
82,a06-110-05-04__190_not,not
82,a06-110-05-05__190_think,think
82,a06-110-06-00__190_we,we
82,a06-110-06-01__190_are,are
82,a06-110-06-03__190_bound,bound
82,a06-110-06-04__190_for,for
82,a06-110-07-01__190_in,in
82,a06-110-07-02__190_Europe,Europe
82,a06-110-07-05__190_he,he
82,a06-110-07-06__190_went,went
82,a06-110-08-00__190_on,on
235,e04-052-00-00__191_For,For
235,e04-052-00-03__191_in,in
235,e04-052-00-04__191_Canada,Canada
235,e04-052-00-05__191_we,we
235,e04-052-00-06__191_use,use
235,e04-052-00-08__191_nails,nails
235,e04-052-01-00__191_in,in
235,e04-052-01-01__191_place,place
235,e04-052-01-02__191_of,of
235,e04-052-01-03__191_screws,screws
235,e04-052-01-05__191_We,We
235,e04-052-01-06__191_just,just
235,e04-052-01-07__191_bend,bend
235,e04-052-01-08__191_them,them
235,e04-052-01-09__191_over,over
235,e04-052-01-10__191_and,and
235,e04-052-01-11__191_clamp,clamp
235,e04-052-02-00__191_firmly,firmly
235,e04-052-02-01__191_by,by
235,e04-052-02-02__191_using,using
235,e04-052-02-04__191_hammer,hammer
235,e04-052-02-05__191_on,on
235,e04-052-02-06__191_each,each
235,e04-052-02-07__191_side,side
235,e04-052-02-09__191_Over,Over
235,e04-052-02-10__191_here,here
235,e04-052-03-00__191_always,always
235,e04-052-03-01__191_used,used
235,e04-052-03-02__191_brass,brass
235,e04-052-03-03__191_screws,screws
235,e04-052-03-05__191_which,which
235,e04-052-03-06__191_are,are
235,e04-052-03-07__191_more,more
235,e04-052-03-10__191_The,The
235,e04-052-03-11__191_first,first
235,e04-052-04-00__191_job,job
235,e04-052-04-01__191_is,is
235,e04-052-04-02__191_to,to
235,e04-052-04-03__191_make,make
235,e04-052-04-04__191_your,your
235,e04-052-04-05__191_moulds,moulds
235,e04-052-04-07__191_In,In
235,e04-052-04-10__191_it,it
235,e04-052-04-11__191_quotes,quotes
235,e04-052-05-00__191_but,but
235,e04-052-05-01__191_to,to
235,e04-052-05-02__191_save,save
235,e04-052-05-03__191_money,money
235,e04-052-05-04__191_any,any
235,e04-052-05-05__191_scrap,scrap
235,e04-052-05-06__191_may,may
235,e04-052-05-07__191_be,be
235,e04-052-05-08__191_used,used
235,e04-052-05-10__191_and,and
235,e04-052-05-11__191_if,if
235,e04-052-05-12__191_this,this
235,e04-052-06-00__191_is,is
235,e04-052-06-01__191_nailed,nailed
235,e04-052-06-02__191_and,and
235,e04-052-06-03__191_glued,glued
235,e04-052-06-07__191_it,it
235,e04-052-06-08__191_may,may
235,e04-052-06-09__191_be,be
235,e04-052-06-10__191_marked,marked
235,e04-052-07-00__191_and,and
235,e04-052-07-01__191_cut,cut
235,e04-052-07-02__191_to,to
235,e04-052-07-03__191_shape,shape
235,e04-052-07-04__191_later,later
133,b06-100-00-00__26_The,The
133,b06-100-00-02__26_Duke,Duke
133,b06-100-00-03__26_of,of
133,b06-100-01-00__26_opening,opening
133,b06-100-01-02__26_few,few
133,b06-100-01-04__26_college,college
133,b06-100-02-00__26_will,will
133,b06-100-02-01__26_not,not
133,b06-100-02-02__26_keep,keep
133,b06-100-02-03__26_us,us
